id,brand,brewer,breweryId,pref,muni,reg,areaId,f1,f2,f3,f4,f5,f6,rank,tango,umap_x,umap_y,pca_x,pca_y
809,三諸杉,今西酒造,600,奈良県,桜井市,北西部（奈良盆地）,29,0.40738265620302944,0.5518348483262362,0.27257905470997085,0.429692627291507,0.22049775730737398,0.47112982882097715,,False,2.7616847,7.7778697,0.49319812087095394,-0.7677667852702272
811,春鹿,今西清兵衛商店,601,奈良県,奈良市,北西部（奈良盆地）,29,0.3190336681137802,0.48988305110927255,0.2803363617329354,0.36057276572567243,0.49582592811664283,0.4514283650373404,83.0,False,1.3820964,4.3791766,0.8538412381649987,1.4126672336046313
812,太平洋,尾崎酒造,602,和歌山県,新宮市,紀南,30,0.11003562062818449,0.5782338002577746,0.485564423423892,0.47344982541825614,0.32796273179063773,0.29334405483201925,,False,9.21354,4.8910747,-2.7386088693523827,0.8955230192643646
815,南方,世界一統,603,和歌山県,和歌山市,紀北,30,0.232744084390726,0.46055555769707035,0.268256157387813,0.36838639704502935,0.5993138702826317,0.40849938903017075,,False,1.132831,3.3216515,0.5794604078039761,2.5934220441003784
819,紀土,平和酒造,604,和歌山県,海南市,紀北,30,0.44571849728309126,0.4967992096519112,0.21687996748849064,0.3777096384626593,0.2841073210189989,0.533016984088636,14.0,False,0.539506,7.393504,1.7287253698184277,-0.32783945103849543
830,黒牛,名手酒造店,608,和歌山県,海南市,紀北,30,0.19024862487368596,0.5992135852180702,0.46762774865902507,0.4243394833368583,0.33219880275076635,0.3092778476390372,,False,8.929667,5.4748006,-2.1849575813882653,0.32628034077969703
833,いなば鶴,中川酒造,610,鳥取県,鳥取市,東部（因幡）,31,0.23142686501292517,0.5533215026947164,0.4520859874976015,0.4008440042526397,0.34370442004562063,0.39634143943080474,,False,7.611927,5.2012515,-1.1910615704802308,0.4578016324854588
834,日置桜,山根酒造場,611,鳥取県,鳥取市,東部（因幡）,31,0.11764815228500905,0.6325987739144738,0.5392554509447395,0.4334110698441456,0.2428005100009496,0.21996367657421392,,False,10.197138,5.094301,-3.5670325204817255,-0.17172649469130352
835,辨天娘,太田酒造場,613,鳥取県,八頭郡若桜町,東部（因幡）,31,0.12737391499950468,0.6518842305680872,0.475227118865666,0.48346741682849337,0.2264724714451828,0.21897830429447804,,False,9.759839,5.1155605,-3.5110194440155222,-0.22381609616606643
836,いなたひめ,稲田本店,614,鳥取県,米子市,西部（伯耆）,31,0.2735561094130666,0.6236073502227674,0.4336561363173301,0.3467083065147099,0.3203055451163486,0.35414826153275275,,False,8.330399,6.260423,-1.3415143639930376,-0.4709883719503354
837,千代むすび,千代むすび酒造,616,鳥取県,境港市,西部（伯耆）,31,0.3328620876107661,0.5437953938433153,0.3473758549064321,0.35621388415362343,0.3756867275647589,0.45253791792742987,,False,3.5787978,6.973898,0.21807443470643453,0.2291877950861904
838,鷹勇,大谷酒造,617,鳥取県,東伯郡琴浦町,中部,31,0.24934700799787166,0.5332336732570874,0.36872018070434054,0.36308944695396034,0.45818665679007564,0.4192426370239819,,False,2.7128532,3.7501566,-0.26025131941154883,1.1328938021118544
839,諏訪泉,諏訪酒造,618,鳥取県,八頭郡智頭町,東部（因幡）,31,0.11543050005191398,0.590384338346845,0.5379135914968466,0.47356238564103986,0.26979880826170405,0.22741673364556544,,False,9.878145,4.7322626,-3.426252082445261,0.41413714527104895
840,豊の秋,米田酒造,620,島根県,松江市,出雲,32,0.2120438591508328,0.516909926670436,0.292388233624652,0.5721779345506905,0.384331159172465,0.3567248542592696,,False,5.275661,4.296105,-1.0675326885370762,1.6932422316833116
841,扶桑鶴,桑原酒場,621,島根県,益田市,石見,32,0.1202859357695138,0.6081050561311595,0.5236098408389768,0.49913522391257886,0.22372222374584882,0.2058753598474209,,False,9.783343,4.764152,-3.6750353253323285,0.09529741333802941
844,出雲富士,富士酒造,627,島根県,出雲市,出雲,32,0.3076466310568189,0.4691785034117266,0.2873436788716107,0.44058939448194234,0.42466133979504483,0.47770537416043746,,False,2.184961,4.514032,0.6644968180203716,1.424451772136358
845,國暉,國暉酒造,628,島根県,松江市,出雲,32,0.3695318098563684,0.6046650718329607,0.40409967175129236,0.3489888171707722,0.24417787960628698,0.3912976057947939,,False,4.315316,9.647436,-0.6366949053258137,-1.1590863803132492
846,李白,李白酒造,629,島根県,松江市,出雲,32,0.33988969068303343,0.4535182901228924,0.3178784864675401,0.37267241665469725,0.4320606835906871,0.5021834944444129,,False,0.3842428,5.299399,1.0823914246618593,1.1941736960053315
848,月山,吉田酒造,630,島根県,安来市,出雲,32,0.4223629106026308,0.5247299545558031,0.23197343678201193,0.32471581176968517,0.3604822927092601,0.5070192593940692,,False,0.660614,7.451653,1.562968483193946,-0.13759455949856017
849,伊七,熊屋酒造,633,岡山県,倉敷市,備中,33,0.30791866975495796,0.5940521605452442,0.3849609278953105,0.4056901069836534,0.3325804140894077,0.35902508634015506,,False,5.1996613,7.334128,-0.9867883867119268,-0.10351608233893786
851,櫻室町,室町酒造,635,岡山県,赤磐市,備前,33,0.2933437472870083,0.5148285742966849,0.5512487121987573,0.41505698571783745,0.24409340415785058,0.33641039069553924,,False,7.72566,5.891686,-1.6888785765250578,-0.14203649751131894
852,三冠,三冠酒造,638,岡山県,倉敷市,備中,33,0.2539388836274293,0.6168219027509566,0.4337488558308213,0.3829986333590164,0.2950929146406444,0.3648834503073725,,False,8.29946,6.3526773,-1.4817409869140148,-0.3833177070931138
853,大典白菊,白菊酒造,639,岡山県,高梁市,備中,33,0.3542306711969622,0.5483086558488532,0.32894127659722167,0.4205468555048887,0.28648410617525083,0.45469009807679045,,False,3.5012922,7.2631917,0.06245019567430826,-0.19585442241420714
854,喜平,平喜酒造,640,岡山県,浅口市,備中,33,0.32907809822701056,0.592410006017824,0.3289060664636216,0.44075810919165564,0.29497033510523263,0.38897760870053555,,False,5.79277,7.160909,-0.6409891038727726,-0.2556133564159502
855,ことのわ,十八盛酒造,642,岡山県,倉敷市,備中,33,0.4327142015732529,0.5871858914960639,0.350714886026936,0.34230311590630413,0.18847919243966704,0.4384910354409021,,False,3.4858756,9.638052,0.14250463834584332,-1.629554131791074
858,極聖,宮下酒造,643,岡山県,岡山市,備前,33,0.3310141588229446,0.6102653542441555,0.3464621176216929,0.38403571128359676,0.3508253908394071,0.3569424921781729,,False,5.0021205,7.7808022,-0.7121541321824789,-0.2375743506178428
859,燦然,菊池酒造,646,岡山県,倉敷市,備中,33,0.47761729812385917,0.6342351812943008,0.27339517382622025,0.3070524275767762,0.22188262946148762,0.38906225174442927,,False,2.8789794,10.359214,0.3560211821385766,-1.9753570175560426
862,嘉美心,嘉美心酒造,648,岡山県,浅口市,備中,33,0.5366690311384785,0.5607654827882558,0.2207144624270312,0.2611135245354142,0.19147992984385306,0.4939318922456563,,False,0.32893065,10.205927,1.8341267315480765,-2.0610269419205403
863,天寶一,天宝一,651,広島県,福山市,備後,34,0.32576269439350847,0.5510492707249339,0.3216890890922867,0.3697933134513204,0.4017144918527739,0.43430158933181007,,False,2.8995397,6.163883,0.16752597580987108,0.4315746653779592
864,旭鳳,旭鳳酒造,652,広島県,広島市,安芸（広島湾岸）,34,0.32450734484295,0.5820003932855945,0.34041346500030534,0.3729595483678035,0.344935055840979,0.4266265119963158,,False,3.7880914,7.650129,-0.19021638825211518,-0.10907015909222735
865,賀茂泉,賀茂泉酒造,653,広島県,東広島市,西条（東広島）,34,0.2949815442545983,0.5938936515230596,0.38033470753146725,0.4453800085896376,0.2933177611901464,0.36224724760283156,,False,6.87595,6.7071433,-1.1766785206403128,-0.15551483067698493
866,美和桜,美和桜酒造,655,広島県,三次市,備北・県北,34,0.34243403882514767,0.5133119352311077,0.3152816778586967,0.49641011078489083,0.3548678952500344,0.384048211350008,,False,4.103768,5.732992,-0.2782916014501434,0.7703794481983579
867,龍勢,藤井酒造,657,広島県,竹原市,安芸（広島湾岸）,34,0.3270973695058983,0.5539362771294962,0.3409999525406681,0.3872340654072604,0.3335127599202462,0.45683690926636344,,False,3.65195,7.194641,0.04626059377937071,0.037591497792373446
869,賀茂鶴,賀茂鶴酒造,659,広島県,東広島市,西条（東広島）,34,0.3496280145392084,0.5316740401221869,0.30356991969763797,0.4781475200356572,0.3080674185648125,0.4235536389489002,,False,4.0548496,5.980653,-0.07888060911755666,0.2769066264691371
871,雨後の月,相原酒造,660,広島県,呉市,安芸（広島湾岸）,34,0.41620273023992077,0.5332007559703099,0.24504554606602225,0.35047228367118544,0.3429552161172974,0.4919103776532599,37.0,False,1.0672024,7.4413767,1.2560618261745122,-0.19113878980469257
872,富久長,今田酒造本店,661,広島県,東広島市,西条（東広島）,34,0.422340766565669,0.45195491374914243,0.2129656301654262,0.3531385174920552,0.36814442375680445,0.558366854248401,,False,-0.39498144,6.7983904,2.1775452903584243,0.4780609537651396
873,幻,中尾醸造,662,広島県,竹原市,安芸（広島湾岸）,34,0.39438809567164046,0.47438017805397165,0.25355405601379843,0.41957455374609914,0.5022392896970171,0.3561526457494428,,False,1.9841219,4.484186,0.6853934924626258,1.4939892890851387
874,誠鏡,中尾醸造,662,広島県,竹原市,安芸（広島湾岸）,34,0.28833490480253837,0.5444580295901079,0.3708966810287838,0.4321008677889386,0.35640439957673076,0.411252760121555,,False,4.973387,6.655344,-0.553036382989107,0.5298202188138157
875,酔心,酔心山根本店,665,広島県,三原市,備後,34,0.24825686582361883,0.5405791023551859,0.354800044976068,0.49176462952171734,0.3836935182965624,0.36222441099662095,,False,6.0450716,5.427414,-1.0332863268996517,1.0921090778758686
876,白牡丹,白牡丹酒造,666,広島県,東広島市,西条（東広島）,34,0.31423774373589786,0.5921022367923565,0.35127631465947645,0.49055042784925423,0.2904197852021836,0.31982988987358285,,False,6.4728093,7.0431485,-1.323205139672867,-0.05949394967648543
877,賀茂金秀,金光酒造,667,広島県,東広島市,西条（東広島）,34,0.4154363980910226,0.44586990737262955,0.2060754599433337,0.35153311684969535,0.37299844962106177,0.5687197499542689,,False,-0.39756757,6.7286825,2.2742571259183526,0.569403429510025
879,瑞冠,山岡酒造,668,広島県,三次市,備北・県北,34,0.2349975569522364,0.5518919679494969,0.3854768099336369,0.39935607184504957,0.416964805522881,0.3978116536483772,,False,6.9851265,4.794576,-0.7612733104302364,0.9338208364633064
880,竹鶴,竹鶴酒造,669,広島県,竹原市,安芸（広島湾岸）,34,0.07000138649130262,0.6203181135430673,0.6514042878793644,0.34722619097201546,0.20279364876359732,0.15584096366570543,,False,11.306341,5.1926384,-4.321252311084878,-0.5247832893378702
881,雁木,八百新酒造,672,山口県,岩国市,周防,35,0.3619806033626368,0.5090679290383,0.3030834356443685,0.3880867080477472,0.32599313555159243,0.5109574346868704,44.0,False,1.8198454,6.5948157,0.8408068873041118,0.16411628833153602
882,金冠黒松,村重酒造,674,山口県,岩国市,周防,35,0.3233030667225269,0.58589192077421,0.40326875617700725,0.421714617473975,0.2490433710327435,0.38692928974709534,,False,5.1435637,8.401334,-0.9809374419452088,-0.5799756034891739
883,長陽福娘,岩崎酒造,675,山口県,萩市,長門,35,0.3938453012686154,0.41674878764798623,0.20409737726145563,0.2944460636235107,0.4304449634506563,0.5979709326665845,,False,-0.123089574,5.3909917,2.7377965194566833,0.987278160883606
884,東洋美人,澄川酒造場,676,山口県,萩市,長門,35,0.4861367667050055,0.6238258854903741,0.23892911478157144,0.35039963162793675,0.20320462681588847,0.3916033255158466,19.0,False,2.9633949,10.059952,0.44903671619103586,-1.8877334503631185
885,五橋,酒井酒造,677,山口県,岩国市,周防,35,0.43945574424487455,0.5501644242077864,0.27662735402191985,0.32108500000366025,0.2511703573923784,0.5113638005697745,60.0,False,1.0724059,9.001152,1.2054887082243146,-1.0740658946402462
887,獺祭,獺祭,679,山口県,岩国市,周防,35,0.49700058709703476,0.5183695417657661,0.24550353797526403,0.4067672661340212,0.21172509730163167,0.46230327903968993,13.0,False,0.3586324,8.945171,1.157143555263599,-1.0127589741367198
888,山頭火,金光酒造,681,山口県,山口市,周防,35,0.22929823432653068,0.6075594328941388,0.3284609408957909,0.4239343201625368,0.38382816426307004,0.37863293312746704,,False,7.1967854,6.0010924,-1.0056988456649338,0.5110318809437466
889,山猿,永山酒造,682,山口県,宇部市,長門,35,0.24041703044403068,0.5962660506026796,0.4647534505460581,0.4710951526902357,0.2576285089182894,0.286997538458071,,False,8.754132,5.1642556,-2.310668636865637,-0.13672091133507727
890,鳴門鯛,本家松浦酒造場,683,徳島県,鳴門市,東部,36,0.45395765307649966,0.5482095365832735,0.2928803303485899,0.3553035840775518,0.27860508275530543,0.4513850200348757,,False,1.6239414,8.955458,0.8154525266583318,-0.8296471670123438
892,芳水,芳水酒造,685,徳島県,三好市,西部,36,0.2553922232778702,0.5485277512497153,0.4020818415321851,0.419577668533154,0.3841711154043115,0.3854730149640746,,False,6.930547,4.9092035,-0.9073072735348332,0.740295315956067
894,瓢太閤,太閤酒造場,688,徳島県,阿波市,東部,36,0.3473720248549967,0.5034751859425808,0.2538650745036824,0.49488493132100364,0.37032687392849434,0.4234912615783446,,False,3.6278174,5.224299,0.29669364575426377,0.9319874739851304
896,三芳菊,三芳菊酒造,689,徳島県,三好市,西部,36,0.4826999005799769,0.6456076121564168,0.33993186993160457,0.2391315997541637,0.15945718049055024,0.38990694594940367,,False,2.5388176,10.558332,0.16176954461711054,-2.726148406713973
897,月中天,西野金陵,691,香川県,仲多度郡多度津町,中讃,37,0.3676112718844905,0.6170058839337769,0.3282624927114486,0.33648245454760595,0.35794165429688146,0.3675142959862409,,False,4.352068,8.422159,-0.2965891718525174,-0.5325438626643284
899,金陵,西野金陵,691,香川県,仲多度郡多度津町,中讃,37,0.4077860175562155,0.5717040579620354,0.29358068848635127,0.37314531537865997,0.3031568590583615,0.43535491930158865,,False,2.6729376,8.491965,0.4041412743668153,-0.5907241721892885
901,悦凱陣,丸尾本店,693,香川県,仲多度郡琴平町,中讃,37,0.1293661854251238,0.6100719213768321,0.5823760614527203,0.4000180963766839,0.2545969304356949,0.21698085041506818,88.0,False,10.32564,5.0513463,-3.5040223275031916,-0.13798792254682132
902,雪雀,雪雀酒造,694,愛媛県,松山市,中予,38,0.30294637392022583,0.47519661772078353,0.28999823062063473,0.48692906805541597,0.42038033901141536,0.4295266563643599,,False,2.9608045,4.3315897,0.2032387270427498,1.54140405888781
904,寿喜心,首藤酒造,695,愛媛県,西条市,東予,38,0.3826142718492597,0.4531444869823282,0.2656642461834164,0.5081734258266333,0.2669061384944228,0.4982065673113914,,False,3.9765546,5.013052,0.8378152611517274,0.5169264255640612
906,伊予賀儀屋,成龍酒造,698,愛媛県,西条市,東予,38,0.3073651450595651,0.524088186101161,0.3398570715480587,0.44503813136938214,0.33368157064116294,0.4538205402493151,,False,3.2046719,5.5882583,-0.08750413348546042,0.5061560870353803
911,城川郷,中城本家酒造,701,愛媛県,西予市,南予,38,0.3042929072315303,0.5669710173665008,0.2794453931910491,0.5622623532886604,0.3011472984518079,0.3178542354739888,,False,5.907466,5.6333785,-1.141926192924811,0.4897488746878998
912,日本心,武田酒造,702,愛媛県,西条市,東予,38,0.3429552706336946,0.6127261394243708,0.294407460132907,0.46082385614466187,0.315912616866641,0.3288057176224305,,False,5.7856846,7.8323855,-0.870716801749537,-0.21763568299440186
914,石鎚,石鎚酒造,703,愛媛県,西条市,東予,38,0.4118243656719297,0.47461063988267743,0.23949466129728894,0.4171883142673644,0.40144008543043164,0.46107212863881447,,False,1.4137251,6.139386,1.2419945948427957,0.7983906224750636
915,華姫桜,近藤酒造,704,愛媛県,新居浜市,東予,38,0.3197352797053103,0.5348150804242134,0.3367074212227076,0.5040849125699076,0.31668449167013635,0.3794464742373808,,False,5.202273,5.7466826,-0.6663696835415611,0.49909268417294955
916,初雪盃,協和酒造,705,愛媛県,伊予郡砥部町,中予,38,0.39773760433963756,0.6002735521190345,0.36918127592588024,0.37599086523327224,0.17792428145344347,0.4149162151045834,,False,4.289893,9.334264,-0.388524293497143,-1.5363885429105597
917,山丹正宗,八木酒造部,706,愛媛県,今治市,東予,38,0.3936242103571407,0.5181829920696405,0.25389011415510737,0.43524981092873144,0.36271058088201935,0.4371324905420674,,False,2.6810865,6.292386,0.6665122346542058,0.40834744927041816
